file_path,vul_id,severity,vul_name
CWE606_Unchecked_Loop_Condition__Params_Get_Web_53b.cs,606,2,Unchecked_Loop_Condition
CWE606_Unchecked_Loop_Condition__Connect_tcp_54d.cs,606,2,Unchecked_Loop_Condition
CWE606_Unchecked_Loop_Condition__Listen_tcp_01.cs,606,2,Unchecked_Loop_Condition
CWE606_Unchecked_Loop_Condition__Params_Get_Web_74a.cs,606,2,Unchecked_Loop_Condition
CWE606_Unchecked_Loop_Condition__Connect_tcp_75b.cs,606,2,Unchecked_Loop_Condition
CWE606_Unchecked_Loop_Condition__Listen_tcp_54b.cs,606,2,Unchecked_Loop_Condition
CWE606_Unchecked_Loop_Condition__Connect_tcp_61b.cs,606,2,Unchecked_Loop_Condition
CWE606_Unchecked_Loop_Condition__QueryString_Web_17.cs,606,2,Unchecked_Loop_Condition
CWE606_Unchecked_Loop_Condition__Listen_tcp_68b.cs,606,2,Unchecked_Loop_Condition
CWE606_Unchecked_Loop_Condition__Listen_tcp_67a.cs,606,2,Unchecked_Loop_Condition
CWE606_Unchecked_Loop_Condition__Connect_tcp_52a.cs,606,2,Unchecked_Loop_Condition
CWE606_Unchecked_Loop_Condition__Listen_tcp_73a.cs,606,2,Unchecked_Loop_Condition
CWE532_Inclusion_of_Sensitive_Info_in_Log__Database_09.cs,532,2,Inclusion_of_Sensitive_Info_in_Log
CWE532_Inclusion_of_Sensitive_Info_in_Log__Database_08.cs,532,2,Inclusion_of_Sensitive_Info_in_Log
CWE532_Inclusion_of_Sensitive_Info_in_Log__Database_17.cs,532,2,Inclusion_of_Sensitive_Info_in_Log
CWE532_Inclusion_of_Sensitive_Info_in_Log__Database_07.cs,532,2,Inclusion_of_Sensitive_Info_in_Log
CWE532_Inclusion_of_Sensitive_Info_in_Log__Database_13.cs,532,2,Inclusion_of_Sensitive_Info_in_Log
CWE532_Inclusion_of_Sensitive_Info_in_Log__Database_03.cs,532,2,Inclusion_of_Sensitive_Info_in_Log
CWE532_Inclusion_of_Sensitive_Info_in_Log__Database_12.cs,532,2,Inclusion_of_Sensitive_Info_in_Log
CWE532_Inclusion_of_Sensitive_Info_in_Log__Database_02.cs,532,2,Inclusion_of_Sensitive_Info_in_Log
CWE532_Inclusion_of_Sensitive_Info_in_Log__Database_16.cs,532,2,Inclusion_of_Sensitive_Info_in_Log
CWE532_Inclusion_of_Sensitive_Info_in_Log__Database_06.cs,532,2,Inclusion_of_Sensitive_Info_in_Log
CWE532_Inclusion_of_Sensitive_Info_in_Log__Database_11.cs,532,2,Inclusion_of_Sensitive_Info_in_Log
CWE532_Inclusion_of_Sensitive_Info_in_Log__Database_01.cs,532,2,Inclusion_of_Sensitive_Info_in_Log
CWE532_Inclusion_of_Sensitive_Info_in_Log__Database_15.cs,532,2,Inclusion_of_Sensitive_Info_in_Log
CWE532_Inclusion_of_Sensitive_Info_in_Log__Database_05.cs,532,2,Inclusion_of_Sensitive_Info_in_Log
CWE532_Inclusion_of_Sensitive_Info_in_Log__Database_14.cs,532,2,Inclusion_of_Sensitive_Info_in_Log
CWE532_Inclusion_of_Sensitive_Info_in_Log__Database_04.cs,532,2,Inclusion_of_Sensitive_Info_in_Log
CWE532_Inclusion_of_Sensitive_Info_in_Log__Database_10.cs,532,2,Inclusion_of_Sensitive_Info_in_Log
CWE350_Reliance_on_Reverse_DNS_Resolution_for_Security_Action__GetHostEntry_09.cs,350,2,Reliance_on_Reverse_DNS_Resolution_for_Security_Action
CWE350_Reliance_on_Reverse_DNS_Resolution_for_Security_Action__GetHostEntry_08.cs,350,2,Reliance_on_Reverse_DNS_Resolution_for_Security_Action
CWE350_Reliance_on_Reverse_DNS_Resolution_for_Security_Action__GetHostEntry_13.cs,350,2,Reliance_on_Reverse_DNS_Resolution_for_Security_Action
CWE350_Reliance_on_Reverse_DNS_Resolution_for_Security_Action__GetHostEntry_03.cs,350,2,Reliance_on_Reverse_DNS_Resolution_for_Security_Action
CWE350_Reliance_on_Reverse_DNS_Resolution_for_Security_Action__GetHostEntry_17.cs,350,2,Reliance_on_Reverse_DNS_Resolution_for_Security_Action
CWE350_Reliance_on_Reverse_DNS_Resolution_for_Security_Action__GetHostEntry_07.cs,350,2,Reliance_on_Reverse_DNS_Resolution_for_Security_Action
CWE350_Reliance_on_Reverse_DNS_Resolution_for_Security_Action__GetHostEntry_16.cs,350,2,Reliance_on_Reverse_DNS_Resolution_for_Security_Action
CWE350_Reliance_on_Reverse_DNS_Resolution_for_Security_Action__GetHostEntry_06.cs,350,2,Reliance_on_Reverse_DNS_Resolution_for_Security_Action
CWE350_Reliance_on_Reverse_DNS_Resolution_for_Security_Action__GetHostEntry_12.cs,350,2,Reliance_on_Reverse_DNS_Resolution_for_Security_Action
CWE350_Reliance_on_Reverse_DNS_Resolution_for_Security_Action__GetHostEntry_02.cs,350,2,Reliance_on_Reverse_DNS_Resolution_for_Security_Action
CWE350_Reliance_on_Reverse_DNS_Resolution_for_Security_Action__GetHostEntry_15.cs,350,2,Reliance_on_Reverse_DNS_Resolution_for_Security_Action
CWE350_Reliance_on_Reverse_DNS_Resolution_for_Security_Action__GetHostEntry_05.cs,350,2,Reliance_on_Reverse_DNS_Resolution_for_Security_Action
CWE350_Reliance_on_Reverse_DNS_Resolution_for_Security_Action__GetHostEntry_11.cs,350,2,Reliance_on_Reverse_DNS_Resolution_for_Security_Action
CWE350_Reliance_on_Reverse_DNS_Resolution_for_Security_Action__GetHostEntry_01.cs,350,2,Reliance_on_Reverse_DNS_Resolution_for_Security_Action
CWE350_Reliance_on_Reverse_DNS_Resolution_for_Security_Action__GetHostEntry_10.cs,350,2,Reliance_on_Reverse_DNS_Resolution_for_Security_Action
CWE350_Reliance_on_Reverse_DNS_Resolution_for_Security_Action__GetHostEntry_14.cs,350,2,Reliance_on_Reverse_DNS_Resolution_for_Security_Action
CWE350_Reliance_on_Reverse_DNS_Resolution_for_Security_Action__GetHostEntry_04.cs,350,2,Reliance_on_Reverse_DNS_Resolution_for_Security_Action
CWE80_XSS__Web_QueryString_Web_31.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_07.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_05.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_15.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_17.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_21.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_01.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_03.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_13.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_42.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_81_goodG2B.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_81_bad.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_22a.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_11.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_81_bad.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_02.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_12.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_41.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_10.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_22b.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_06.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_04.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_14.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_45.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_16.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_54e.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_71b.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_81a.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_51b.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_54c.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_53b.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_74a.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_09.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_68a.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_54a.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_67b.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_73b.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_53d.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_72b.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_66b.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_61a.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_75a.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_52b.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_53c.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_71a.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_08.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_51a.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_52c.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_66a.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_72a.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_52a.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_75b.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_61b.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_81_base.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_54d.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_74b.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_53a.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_73a.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_67a.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_68b.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_54b.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_09.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_71b.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_81a.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_54c.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_51b.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_54e.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_53d.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_66b.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_72b.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_81_base.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_75a.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_61a.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_52b.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_53b.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_74a.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_54a.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_68a.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_73b.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_67b.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_52c.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_53c.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_71a.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_51a.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_08.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_74b.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_53a.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_67a.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_73a.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_54b.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_68b.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_72a.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_66a.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_52a.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_61b.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_75b.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_54d.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_81_goodG2B.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_03.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_01.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_11.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_13.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_42.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_22a.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_05.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_31.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_07.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_17.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_21.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_15.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_04.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_06.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_16.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_14.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_45.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_02.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_41.cs,80,2,XSS
CWE80_XSS__Web_ReadLine_10.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_12.cs,80,2,XSS
CWE80_XSS__Web_QueryString_Web_22b.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_15.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_53d.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_52c.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Params_Get_Web_06.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_67a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_NetClient_13.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_73a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_12.cs,80,2,XSS
CWE80_XSS__CWE182_Web_NetClient_42.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_21.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_54b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_66b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_72b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_68b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_11.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Get_Cookies_Web_07.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_21.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_54e.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_15.cs,80,2,XSS
CWE80_XSS__Web_Database_03.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Params_Get_Web_22b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_81_bad.cs,80,2,XSS
CWE80_XSS__Web_Database_42.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_05.cs,80,2,XSS
CWE80_XSS__Web_Database_13.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_71b.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_81a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_31.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_01.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Get_Cookies_Web_17.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_73b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_67b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_QueryString_Web_08.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_31.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_68a.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_51a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_72a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_02.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_54a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_66a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_NetClient_03.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Params_Get_Web_16.cs,80,2,XSS
CWE80_XSS__Web_Get_Cookies_Web_22a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_53c.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_81_bad.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_71a.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_05.cs,80,2,XSS
CWE80_XSS__CWE182_Web_NetClient_17.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_73a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_67a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_16.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_68b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_54b.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_11.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_53a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Params_Get_Web_02.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_81a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_71b.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_74b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_52c.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_68a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_21.cs,80,2,XSS
CWE80_XSS__Web_Listen_tcp_81_bad.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_54a.cs,80,2,XSS
CWE80_XSS__Web_Database_07.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_11.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_67b.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_73b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Get_Cookies_Web_03.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_15.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Get_Cookies_Web_13.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_05.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_53d.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Get_Cookies_Web_42.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_72b.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_66b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Get_Cookies_Web_81_base.cs,80,2,XSS
CWE80_XSS__Web_Database_17.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_01.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_31.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_53c.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_61b.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_75b.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_08.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Params_Get_Web_12.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_52a.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_01.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_71a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_06.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_66a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_NetClient_07.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_54d.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_54e.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_72a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_NetClient_16.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_17.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_51b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_54c.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_41.cs,80,2,XSS
CWE80_XSS__CWE182_Web_NetClient_81_bad.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_75a.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_10.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_53a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_61a.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_81a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Params_Get_Web_03.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_71b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_74b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_52b.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_51a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_41.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_10.cs,80,2,XSS
CWE80_XSS__Web_Database_06.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_45.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_14.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Get_Cookies_Web_02.cs,80,2,XSS
CWE80_XSS__CWE182_Web_File_81_goodG2B.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_04.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Get_Cookies_Web_12.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Get_Cookies_Web_81_goodG2B.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Get_Cookies_Web_22a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Listen_tcp_22b.cs,80,2,XSS
CWE80_XSS__Web_Database_16.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_53b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_61b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_75b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Params_Get_Web_42.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_09.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Params_Get_Web_13.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_52a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_74a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_07.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_54d.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_54e.cs,80,2,XSS
CWE80_XSS__CWE182_Web_NetClient_06.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_61a.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_14.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_53d.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_75a.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_45.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_52b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Params_Get_Web_07.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_81_base.cs,80,2,XSS
CWE80_XSS__CWE182_Web_NetClient_12.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_13.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_42.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_66b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_54c.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_72b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_51b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_NetClient_22a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Get_Cookies_Web_06.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_52a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_10.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Database_41.cs,80,2,XSS
CWE80_XSS__CWE182_Web_File_22a.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_75b.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_61b.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_81_bad.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_54d.cs,80,2,XSS
CWE80_XSS__Web_Database_02.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_14.cs,80,2,XSS
CWE80_XSS__Web_File_22a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_45.cs,80,2,XSS
CWE80_XSS__Web_File_81_base.cs,80,2,XSS
CWE80_XSS__Web_Database_12.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_04.cs,80,2,XSS
CWE80_XSS__Web_Listen_tcp_22a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_NetClient_81_base.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_74b.cs,80,2,XSS
CWE80_XSS__Web_NetClient_22a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Get_Cookies_Web_16.cs,80,2,XSS
CWE80_XSS__Web_Params_Get_Web_53a.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_73b.cs,80,2,XSS
CWE80_XSS__Web_Database_22a.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_67b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_QueryString_Web_09.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_68a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Params_Get_Web_81_goodG2B.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_51a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_03.cs,80,2,XSS
CWE80_XSS__CWE182_Web_NetClient_02.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_54a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Params_Get_Web_17.cs,80,2,XSS
CWE80_XSS__Web_Database_81_base.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_53b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_Connect_tcp_74a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_ReadLine_81_goodG2B.cs,80,2,XSS
CWE80_XSS__Web_Connect_tcp_04.cs,80,2,XSS
CWE80_XSS__CWE182_Web_QueryString_Web_22a.cs,80,2,XSS
CWE80_XSS__Web_Get_Cookies_Web_67b.cs,80,2,XSS
CWE80_XSS__Web_Get_Cookies_Web_73b.cs,80,2,XSS
CWE80_XSS__CWE182_Web_File_81_bad.cs,80,2,XSS
CWE80_XSS__CWE182_Web_QueryString_Web_51a.cs,80,2,XSS
CWE80_XSS__Web_Get_Cookies_Web_54a.cs,80,2,XSS
CWE80_XSS__Web_Get_Cookies_Web_68a.cs,80,2,XSS
CWE80_XSS__CWE182_Web_File_10.cs,80,2,XSS
